formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
15	C61H93N7O13	[M + H]+	C61H94N7O13+	Amino acids and Peptides	0.705	Oligopeptides	0.999	Lipopeptides	0.959	Organic acids and derivatives	1.000	Peptidomimetics	0.978	Depsipeptides	0.956	Cyclic depsipeptides	0.964	Cyclic depsipeptides	0.964	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1132.695	248	4.132	839408733458309594	839408491274994829	839408491270800524	371	
6	C50H84N10O13	[M - H2O + H]+	C50H83N10O12+	Amino acids and Peptides	0.925	Oligopeptides	1.000	Lipopeptides	0.994	Organic acids and derivatives	1.000	Peptidomimetics	0.977	Depsipeptides	0.974	Cyclic depsipeptides	0.978	Cyclic depsipeptides	0.978	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1015.617	248	4.138	839408668396262718	839408491384046745	839408491379852440	374	
3	C45H73N9O11	[M - H2O + H]+	C45H72N9O10+	Amino acids and Peptides	0.880	Oligopeptides	1.000	Lipopeptides	0.987	Organic acids and derivatives	1.000	Peptidomimetics	0.957	Depsipeptides	0.954	Cyclic depsipeptides	0.961	Cyclic depsipeptides	0.961	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	898.538	248	4.140	839408671160309229	839408491417601181	839408491417601180	375	
3	C49H93N19O14	[M + K]+	C49H93KN19O14+	Amino acids and Peptides	0.950	Oligopeptides	1.000	Lipopeptides	0.993	Organic acids and derivatives	1.000	Peptidomimetics	0.935	Depsipeptides	0.924	Cyclic depsipeptides	0.934	Cyclic depsipeptides	0.934	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1210.673	249	4.142	839408688763803880	839408491493098661	839408491488904356	377	
3	C40H60N8O8	[M + H]+	C40H61N8O8+	Amino acids and Peptides	0.951	Oligopeptides	0.989	Linear peptides	0.488	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.995	Peptides	0.778	Peptides	0.778	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	781.459	249	4.142	839408964925174201	839408491530847401	839408491530847400	378	
1	C52H84N6O9	[M + H]+	C52H85N6O9+	Amino acids and Peptides	0.818	Oligopeptides	0.999	Microcolins and mirabimids	0.788	Organic acids and derivatives	1.000	Peptidomimetics	0.781	Depsipeptides	0.645	Cyclic depsipeptides	0.507	Cyclic depsipeptides	0.507	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Depsipeptides; Cyclic depsipeptides; Alpha amino acid amides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	937.639	249	4.143	839408738864767709	839408492180964589	839408492180964588	395	
3	C15H13N5O2	[M + H3N + H]+	C15H17N6O2+	Alkaloids	0.580	Pseudoalkaloids (transamidation)	0.202	Purine alkaloids	0.396	Benzenoids	0.972	Benzene and substituted derivatives	0.785					Benzene and substituted derivatives	0.785	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Diazines; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	313.142	249	4.145	839408678559061800	839408491602150577	839408491602150576	380	
1	C7H16N3O3PS	[M - H2O + H]+	C7H15N3O2PS+	Amino acids and Peptides	0.503	Small peptides	0.337	Aminoacids	0.250	Organic nitrogen compounds	0.998	Organonitrogen compounds	0.986					Organonitrogen compounds	0.986	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.062	249	4.145	839408742375400353	839408492071912673	839408492071912672	392	
2	C35H51N7O7	[M - H2O + H]+	C35H50N7O6+	Amino acids and Peptides	0.991	Oligopeptides	0.994	Linear peptides	0.668	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.994	Peptides	0.887	Peptides	0.887	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	664.380	249	4.145	839408757500061338	839408491639899317	839408491639899316	381	
1	C40H77N5O12	[M + H]+	C40H78N5O12+	Amino acids and Peptides	0.719	Oligopeptides	0.998	Lipopeptides	0.884	Organic acids and derivatives	1.000	Peptidomimetics	0.975	Depsipeptides	0.919	Cyclic depsipeptides	0.937	Cyclic depsipeptides	0.937	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	820.560	249	4.145	839408693780191719	839408492105467109	839408492105467108	393	
3	C54H82N10O15	[M - H2O + H]+	C54H81N10O14+	Amino acids and Peptides	0.927	Oligopeptides	1.000	Lipopeptides	0.994	Organic acids and derivatives	1.000	Peptidomimetics	0.976	Depsipeptides	0.975	Cyclic depsipeptides	0.979	Cyclic depsipeptides	0.979	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1093.594	249	4.146	839408686700206237	839408491677648057	839408491677648056	382	
3	C51H92N10O12	[M + H3N + H]+	C51H96N11O12+	Amino acids and Peptides	0.848	Oligopeptides	0.999	Lipopeptides	0.823	Organic acids and derivatives	1.000	Peptidomimetics	0.916	Depsipeptides	0.865	Cyclic depsipeptides	0.843	Cyclic depsipeptides	0.843	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Alpha amino acid amides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1054.718	249	4.147	839408973028569543	839408492394874117	839408492394874116	401	
6	C28H40N6O4	[M + Na]+	C28H40N6NaO4+	Amino acids and Peptides	0.967	Oligopeptides	0.807	Linear peptides	0.181	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.987	Peptides	0.741	Peptides	0.741	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	547.301	249	4.149	839408690412165408	839408491723785405	839408491723785404	383	
1	C56H102N10O11	[M + Na]+	C56H102N10NaO11+	Amino acids and Peptides	0.956	Oligopeptides	0.999	Linear peptides	0.691	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.996	Peptides	0.618	Peptides	0.618	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1113.759	249	4.149	839408698658167605	839408492357125377	839408492357125376	400	
1	C12H26N2O8S2	[M + H]+	C12H27N2O8S2+	Amino acids and Peptides	0.601	Small peptides	0.200	Aminoacids	0.201	Organic acids and derivatives	0.985	Organic sulfonic acids and derivatives	0.762	Organosulfonic acids and derivatives	0.759	Alkanesulfonic acids and derivatives	0.806	Alkanesulfonic acids	0.797	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	391.120	249	4.150	839408691670456701	839408491765728449	839408491761534144	384	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Amino acids and Peptides	0.460	Small peptides	0.226	Aminoacids	0.402	Organic acids and derivatives	0.982	Organic sulfonic acids and derivatives	0.873	Organosulfonic acids and derivatives	0.872	Alkanesulfonic acids and derivatives	0.911	Alkanesulfonic acids	0.871	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.056	249	4.150	839408756677977693	839408491455349921	839408491455349920	376	
1	C6H15NO5S	[M - H2O + H]+	C6H14NO4S+	Fatty acids	0.097	Spingolipids	0.021	Sphingoid bases	0.262	Organic acids and derivatives	0.996	Organic sulfonic acids and derivatives	0.997	Organosulfonic acids and derivatives	0.997	Alkanesulfonic acids and derivatives	0.992	Alkanesulfonic acids	0.994	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Trialkylamines; Amines; Tertiary amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	196.064	249	4.151	839408755537126979	839408491803477189	839408491803477188	385	
2	C70H127N13O16	[M + H]+	C70H128N13O16+	Amino acids and Peptides	0.919	Oligopeptides	1.000	Lipopeptides	0.900	Organic acids and derivatives	1.000	Peptidomimetics	0.879	Depsipeptides	0.838	Cyclic depsipeptides	0.851	Cyclic depsipeptides	0.851	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Alpha amino acid amides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1406.958	250	4.161	839408708577696935	839408492432622857	839408492432622856	402	
1	C7H16N3O3PS	[M - H2O + H]+	C7H15N3O2PS+	Amino acids and Peptides	0.336	Small peptides	0.321	Aminoacids	0.161	Organic nitrogen compounds	0.975	Organonitrogen compounds	0.859					Organonitrogen compounds	0.859	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.060	252	4.197	839408719902318315	839408492248073461	839408492248073460	397	
3	C9H8F2O2S	[M + H3N + H]+	C9H12F2NO2S+	Fatty acids	0.103	Monoterpenoids	0.022	Halogenated fatty acids	0.022	Benzenoids	0.986	Benzene and substituted derivatives	0.951	Benzenesulfonyl compounds	0.704			Benzenesulfonyl compounds	0.704	Organic compounds; Organosulfur compounds; Organohalogen compounds; Sulfones; Sulfonyls; Organofluorides; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic oxygen compounds; Chemical entities	236.055	253	4.214	839408710259612889	839408492034163933	839408492034163932	391	
3	C9H8F2O2S	[M + H3N + H]+	C9H12F2NO2S+	Fatty acids	0.425	Fatty acyls	0.091	Halogenated fatty acids	0.054	Benzenoids	0.861	Benzene and substituted derivatives	0.769					Benzene and substituted derivatives	0.769	Organic compounds; Organosulfur compounds; Organohalogen compounds; Alkyl fluorides; Organofluorides; Benzene and substituted derivatives; Benzenoids; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	236.055	254	4.238	839408690970007906	839408492743001389	839408492738807084	411	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Amino acids and Peptides	0.439	Small peptides	0.210	Aminoacids	0.388	Organic acids and derivatives	0.983	Organic sulfonic acids and derivatives	0.905	Organosulfonic acids and derivatives	0.905	Alkanesulfonic acids and derivatives	0.941	Alkanesulfonic acids	0.912	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.057	254	4.241	839408693373344184	839408492839470393	839408492839470392	414	
1	C8H13NO5S	[M + H]+	C8H14NO5S+	Amino acids and Peptides	0.802	Small peptides	0.306	Aminoacids	0.291	Organosulfur compounds	0.899	Sulfonyls	0.500					Sulfonyls	0.500	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.058	256	4.264	839408697081109182	839408492772361521	839408492772361520	412	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Amino acids and Peptides	0.444	Small peptides	0.212	Aminoacids	0.394	Organic acids and derivatives	0.982	Organic sulfonic acids and derivatives	0.905	Organosulfonic acids and derivatives	0.905	Alkanesulfonic acids and derivatives	0.943	Alkanesulfonic acids	0.917	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.055	256	4.273	839408713111739709	839408492935939397	839408492935939396	417	
1	C7H16N3O3PS	[M - H2O + H]+	C7H15N3O2PS+	Amino acids and Peptides	0.491	Small peptides	0.332	Aminoacids	0.242	Organic nitrogen compounds	0.998	Organonitrogen compounds	0.985					Organonitrogen compounds	0.985	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.062	259	4.324	839408685379000388	839408492969493833	839408492965299528	418	
4	C42H71N15O13S	[M + H]+	C42H72N15O13S+	Amino acids and Peptides	0.239	Oligopeptides	0.452	Lipopeptides	0.161	Organic oxygen compounds	0.999	Organooxygen compounds	0.988	Carbohydrates and carbohydrate conjugates	0.941	Glycosyl compounds	0.846	Glycosylamines	0.529	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; Glycosylamines; O-glycosyl compounds; Polyols; Amines; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1026.512	264	4.398	839409478513508058	839408493003048269	839408493003048268	419	
1	C7H16N3O3PS	[M - H2O + H]+	C7H15N3O2PS+	Amino acids and Peptides	0.495	Small peptides	0.388	Aminoacids	0.265	Organic nitrogen compounds	0.997	Organonitrogen compounds	0.980					Organonitrogen compounds	0.980	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.062	264	4.404	839409447358217854	839408493133071709	839408493133071708	423	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Amino acids and Peptides	0.939	Small peptides	0.873	Aminoacids	0.932	Organic acids and derivatives	0.991	Organic sulfonic acids and derivatives	0.773	Organosulfonic acids and derivatives	0.774	Alkanesulfonic acids and derivatives	0.885	Alkanesulfonic acids	0.801	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; Amines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.057	268	4.469	839409449086271139	839408493166626145	839408493166626144	424	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Amino acids and Peptides	0.831	Small peptides	0.589	Aminoacids	0.801	Organic acids and derivatives	0.989	Organic sulfonic acids and derivatives	0.882	Organosulfonic acids and derivatives	0.883	Alkanesulfonic acids and derivatives	0.952	Alkanesulfonic acids	0.928	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.056	268	4.472	839409451611242162	839408493208569189	839408493208569188	425	
4	C22H44N4O9	[M - H2O + H]+	C22H43N4O8+	Carbohydrates	0.886	Aminosugars and aminoglycosides	0.742	Aminoglycosides	0.662	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.762	Aminosaccharides	0.703	Aminoglycosides	0.519	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Organooxygen compounds; Carboxylic acid derivatives; N-acyl amines; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Amines; Aminocyclitols and derivatives; Aminosaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	491.305	268	4.474	839408762101212968	839408493099517273	839408493099517272	422	
