formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C72H131N17O13	[M + Na]+	C72H131N17NaO13+	Amino acids and Peptides	0.967	Oligopeptides	1.000	Lipopeptides	0.770	Organic Polymers	0.501	Polypeptides	0.509					Polypeptides	0.509	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Primary amines; Organic Polymers; Polypeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1464.996	244	4.073	839408703620029406	839408490108978193	839408490108978192	340	
1	C20H44N4O8	[M + H]+	C20H45N4O8+	Amino acids and Peptides	0.724	Small peptides	0.641	Tripeptides	0.330	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.994	Amino acids and derivatives	0.993	Alpha amino acid esters	0.740	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Fatty amides; Branched fatty acids; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	469.323	244	4.073	839408683298625461	839408490230613021	839408490226418716	343	
1	C56H102N10O11	[M + Na]+	C56H102N10NaO11+	Amino acids and Peptides	0.910	Oligopeptides	0.999	Lipopeptides	0.765	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.993	Amino acids and derivatives	0.989	N-acyl-alpha amino acids and derivatives	0.732	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1113.759	244	4.074	839408694711327281	839408490381607981	839408490381607980	347	
1	C45H82N14O6	[M + Na]+	C45H82N14NaO6+	Amino acids and Peptides	0.998	Oligopeptides	0.995	Linear peptides	0.791	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.998	Peptides	0.887	Peptides	0.887	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Carboximidamides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	937.639	244	4.075	839408652906697705	839408490306110501	839408490306110500	345	
1	C56H108N12O15	[M - H2O + H]+	C56H107N12O14+	Amino acids and Peptides	0.900	Oligopeptides	1.000	Lipopeptides	0.959	Organic acids and derivatives	1.000	Peptidomimetics	0.940	Depsipeptides	0.939	Cyclic depsipeptides	0.938	Cyclic depsipeptides	0.938	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1171.797	244	4.075	839408675081983738	839408490268361761	839408490268361760	344	
1	C70H90F2N4O20	[M + Na]+	C70H90F2N4NaO20+	Polyketides	0.502	Oligopeptides	0.267	Erythromycins	0.161	Organic acids and derivatives	0.990	Carboxylic acids and derivatives	0.972	Amino acids, peptides, and analogues	0.671	Amino acids and derivatives	0.661	Amino acids and derivatives	0.661	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Carboxylic acid esters; Organofluorides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1367.596	245	4.076	839409154964895706	839408490150921237	839408490150921236	341	
1	C61H122N12O16Si	[M - H2O + H]+	C61H121N12O15Si+	Amino acids and Peptides	0.913	Oligopeptides	1.000	Lipopeptides	0.993	Organic acids and derivatives	1.000	Peptidomimetics	0.953	Depsipeptides	0.951	Cyclic depsipeptides	0.953	Cyclic depsipeptides	0.953	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1289.879	245	4.076	839408687396460728	839408490822009945	839408490822009944	358	
1	C21H46N2O9	[M + H]+	C21H47N2O9+	Fatty acids	0.810	Fatty amides	0.513	N-acyl amines	0.781	Organic acids and derivatives	0.927	Carboxylic acids and derivatives	0.792	Amino acids, peptides, and analogues	0.734	Amino acids and derivatives	0.729	Valine and derivatives	0.799	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	471.329	245	4.076	839408669235123556	839408490465494069	839408490465494068	349	
1	C38H79N5O12	[M + Na]+	C38H79N5NaO12+	Amino acids and Peptides	0.472	Oligopeptides	0.998	Lipopeptides	0.874	Organic acids and derivatives	1.000	Peptidomimetics	0.980	Depsipeptides	0.956	Cyclic depsipeptides	0.952	Cyclic depsipeptides	0.952	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	820.560	245	4.076	839408670606661048	839408490507437113	839408490503242808	350	
1	C26H54N8O5Si	[M + H]+	C26H55N8O5Si+	Amino acids and Peptides	0.953	Oligopeptides	0.918	Tripeptides	0.650	Organic acids and derivatives	0.988	Carboxylic acids and derivatives	0.969	Amino acids, peptides, and analogues	0.975	Peptides	0.665	Peptides	0.665	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	587.406	245	4.077	839408690928064844	839408489559524309	839408489559524308	325	
1	C30H66N6O12	[M + H]+	C30H67N6O12+	Amino acids and Peptides	0.775	Oligopeptides	0.874	Linear peptides	0.557	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.994	Amino acids and derivatives	0.993	Alpha amino acid esters	0.751	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	703.481	245	4.077	839408679095932735	839408490545185853	839408490545185852	351	
1	C15H33N3O6	[M + H]+	C15H34N3O6+	Amino acids and Peptides	0.831	Small peptides	0.895	Tripeptides	0.242	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.979	Amino acids and derivatives	0.977	Alpha amino acid esters	0.620	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	352.244	245	4.077	839408694107347480	839408490666820681	839408490666820680	354	
1	C55H71FN10O18S4	[M - H2O + H]+	C55H70FN10O17S4+	Amino acids and Peptides	0.970	Oligopeptides	1.000	Lipopeptides	0.841	Organic acids and derivatives	0.999	Peptidomimetics	0.557	Depsipeptides	0.678	Cyclic depsipeptides	0.719	Cyclic depsipeptides	0.719	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Alpha amino acid amides; Benzenoids; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1289.377	245	4.078	839408738671829719	839408490704569421	839408490704569420	355	
1	C74H141N13O18	[M + Na]+	C74H141N13NaO18+	Amino acids and Peptides	0.956	Oligopeptides	1.000	Lipopeptides	0.983	Organic acids and derivatives	1.000	Peptidomimetics	0.938	Depsipeptides	0.909	Cyclic depsipeptides	0.924	Cyclic depsipeptides	0.924	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1523.034	245	4.079	839409385567731126	839408490629071941	839408490624877636	353	
1	C30H55N5O5	[M + Na]+	C30H55N5NaO5+	Amino acids and Peptides	0.989	Oligopeptides	0.882	Tripeptides	0.270	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.990	Peptides	0.810	Dipeptides	0.529	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	588.408	245	4.082	839408660594857080	839408490926867557	839408490926867556	361	
1	C62H117N7O18	[M - H2O + H]+	C62H116N7O17+	Amino acids and Peptides	0.888	Oligopeptides	1.000	Lipopeptides	0.974	Organic acids and derivatives	1.000	Peptidomimetics	0.982	Depsipeptides	0.971	Cyclic depsipeptides	0.974	Cyclic depsipeptides	0.974	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1230.839	245	4.088	839408743952458806	839408490419356721	839408490419356720	348	
1	C70H129N13O17	[M - H2O + H]+	C70H128N13O16+	Amino acids and Peptides	0.928	Oligopeptides	1.000	Lipopeptides	0.973	Organic acids and derivatives	1.000	Peptidomimetics	0.950	Depsipeptides	0.940	Cyclic depsipeptides	0.946	Cyclic depsipeptides	0.946	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1406.958	245	4.090	839408672158553670	839408490855564381	839408490855564380	359	
1	C67H126N18O15	[M - H2O + H]+	C67H125N18O14+	Amino acids and Peptides	0.935	Oligopeptides	1.000	Lipopeptides	0.965	Organic acids and derivatives	0.999	Peptidomimetics	0.903	Depsipeptides	0.852	Cyclic depsipeptides	0.863	Cyclic depsipeptides	0.863	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1405.955	246	4.094	839408685081204747	839408490188669977	839408490188669976	342	
1	C4H13N2O3	[M - H2O + H]+	C4H12N2O2+	Amino acids and Peptides	0.988	Small peptides	0.982	Aminoacids	0.984	Organic acids and derivatives	0.977	Carboxylic acids and derivatives	0.892	Amino acids, peptides, and analogues	0.765	Amino acids and derivatives	0.762	Alpha amino acids	0.617	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	120.091	246	4.095	839408657855976514	839408490993976429	839408490993976428	363	
1	C7H16N3O3PS	[M - H2O + H]+	C7H15N3O2PS+	Amino acids and Peptides	0.335	Small peptides	0.363	Aminoacids	0.173	Organosulfur compounds	0.724	Sulfenyl compounds	0.523					Sulfenyl compounds	0.523	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.062	246	4.098	839408702605007799	839408491170137217	839408491165942912	368	
1	C4H12FN3O	[M - H2O + H]+	C4H11FN3+	Alkaloids	0.433	Ornithine alkaloids	0.200	Polyamines	0.277	Organohalogen compounds	0.799	Alkyl halides	0.820	Alkyl fluorides	0.630			Alkyl fluorides	0.630	Organic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Amines; Alkyl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	120.093	246	4.106	839408685311891485	839408491098834041	839408491098834040	366	
1	C13H20FN3	[M + H]+	C13H21FN3+	Alkaloids	0.696	Pseudoalkaloids (transamidation)	0.201	Phenylalanine-derived alkaloids	0.082	Benzenoids	0.889	Benzene and substituted derivatives	0.837	Halobenzenes	0.394	Fluorobenzenes	0.548	Fluorobenzenes	0.548	Organic compounds; Organohalogen compounds; Organonitrogen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Benzene and substituted derivatives; Benzenoids; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	238.171	246	4.107	839408686536628332	839408491031725169	839408491031725168	364	
1	C25H55N5O10	[M + H]+	C25H56N5O10+	Amino acids and Peptides	0.653	Oligopeptides	0.508	Linear peptides	0.386	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.965	Peptides	0.505	Peptides	0.505	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	586.402	247	4.117	839408660842321035	839408491929306321	839408491929306320	388	
1	C6H15NO5S	[M + Na]+	C6H15NNaO5S+	Fatty acids	0.384	Spingolipids	0.077	Sphingoid bases	0.270	Organic acids and derivatives	0.986	Organic sulfonic acids and derivatives	0.944	Organosulfonic acids and derivatives	0.944	Alkanesulfonic acids and derivatives	0.968	Alkanesulfonic acids	0.943	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236.059	247	4.123	839408663728002302	839408491308549265	839408491308549264	372	
1	C58H106N12O16	[M + Na]+	C58H106N12NaO16+	Amino acids and Peptides	0.867	Oligopeptides	1.000	Lipopeptides	0.667	Organic acids and derivatives	1.000	Peptidomimetics	0.853	Depsipeptides	0.919	Cyclic depsipeptides	0.899	Cyclic depsipeptides	0.899	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1249.774	247	4.123	839408746213188842	839408491237246089	839408491237246088	370	
1	C30H66N6O12	[M + H]+	C30H67N6O12+	Amino acids and Peptides	0.851	Oligopeptides	0.974	Linear peptides	0.434	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.992	Amino acids and derivatives	0.990	Alpha amino acid esters	0.761	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	703.481	248	4.130	839408674398312090	839408492323570941	839408492323570940	399	
